Last Scraped,Street,State,Latitude,Longitude,Room Type,Accommodates,Bathrooms,Bedrooms,Monthly Price,Cleaning Fee,Host Age
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015062514156515876,0.010828161313707249,Entire home/apt,2.2516440571660605,1.0940306608401227,2.953939985615992,-0.08797109903969602,2.133219026081377,0.14284447201473516
2017-04-08,"Palacio, Madrid, Comunidad de Madrid 28013, Spain",Comunidad de Madrid,-0.016296367599382983,0.010433984574686186,Entire home/apt,-0.609286610075912,-0.42689989150122265,-1.493482327003191,-0.08797109903969602,-0.7110654619706422,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28005, Spain",Comunidad de Madrid,-0.019454187190044894,0.010454051974837666,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Sol, Madrid, Community of Madrid 28013, Spain",Community of Madrid,-0.01700163473215797,0.010597534463156222,Entire home/apt,0.821178723545074,-0.42689989150122265,-0.38162674884839515,2.657028894094456,-0.16730519219599146,1.3562015388985162
2017-04-08,"Puente de Vallecas, Madrid, Comunidad de Madrid 28018, Spain",Comunidad de Madrid,-0.024046084672808037,0.013765009755033183,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.14284447201473516
2017-04-08,"Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.016303718447159884,0.011135545371347703,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.8727181559004007,-0.9620317403281734,1.3562015388985162
2017-04-08,"Palos do Moguer, Madrid, Comunidad de Madrid 28045, Spain",Comunidad de Madrid,-0.02013026035637452,0.011625442281300174,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.7354681562436931,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Recoletos, Madrid, Madrid 28001, Spain",Madrid,-0.01604848738636973,0.011932717112147736,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,1.2037936036116696,2.9697732872731475,1.962880072340407
2017-05-08,"Berlin, Berlin, Germany",Berlin,2.579855651559536,1.2240392165125402,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.7947208880898193,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.017707382426392786,0.011028187593951917,Entire home/apt,0.344356945671412,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,-0.37644375749393405,0.7495230054566258
2017-04-08,"La Latina, Madrid, Community of Madrid 28012, Spain",Community of Madrid,-0.019316566753800706,0.010988260127785693,Private room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-0.8630299206305154,-0.7110654619706422,0.14284447201473516
2017-04-08,"Cuatro Caminos, Madrid, Community of Madrid 28020, Spain",Community of Madrid,-0.009619928254737392,0.011655873149292728,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.33017698078682706,-0.16730519219599146,0.7495230054566258
2017-04-08,"Embajadores, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.018904044983509713,0.011193921865316843,Entire home/apt,1.7748222792923982,-0.42689989150122265,1.8420844074611964,-0.08797109903969602,-0.16730519219599146,0.14284447201473516
2017-04-08,"Arapiles, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.014365286750563214,0.010727167186294424,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015736254844147646,0.010917194402354672,Entire home/apt,0.344356945671412,0.33356538466945,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Guindalera, Madrid, Comunidad de Madrid 28028, Spain",Comunidad de Madrid,-0.012772616991665363,0.013124850939785906,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.8145887442810892,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28010, Spain",Comunidad de Madrid,-0.014949690576802867,0.011627073950177823,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.5723828625339581,-0.7947208880898193,-0.46383406142715544
2017-04-08,"Palos do Moguer, Madrid, Madrid 28012, Spain",Madrid,-0.01858045552603747,0.011143203797023665,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,1.3562015388985162
2017-04-08,"Madrid, Comunidad de Madrid 28019, Spain",Comunidad de Madrid,-0.022492692327268533,0.010628039422215553,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28021, Spain",Comunidad de Madrid,-0.03341502347318959,0.01220544582370255,Private room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Embajadores, Madrid, Madrid 28012, Spain",Madrid,-0.018953084898345966,0.011129588064167795,Private room,2.7284658350397226,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,1.962880072340407
2017-04-08,"Fuente del Berro, Madrid, Comunidad de Madrid 28028, Spain",Comunidad de Madrid,-0.01623683460566462,0.013452589292338743,Entire home/apt,0.344356945671412,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,0.8783876342937216,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015615186292655585,0.01107797703169864,Entire home/apt,-0.609286610075912,-0.42689989150122265,-1.493482327003191,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"El Viso, Madrid, Comunidad de Madrid 28006, Spain",Comunidad de Madrid,-0.012461805582015498,0.012095959573902004,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.7495230054566258
2017-04-08,"Cortes, Madrid, Comunidad de Madrid 28014, Spain",Comunidad de Madrid,-0.018063364431690127,0.011197170174312817,Private room,-0.609286610075912,1.0940306608401227,-0.38162674884839515,-0.08797109903969602,-0.7110654619706422,-0.46383406142715544
2017-04-08,"Embajadores, Madrid, Community of Madrid 28012, Spain",Community of Madrid,-0.018918214331527784,0.011073316846792403,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-1.493482327003191,-0.41898580409410846,-0.5855823227918767,0.14284447201473516
2017-04-08,"Madrid, Comunidad de Madrid 28006, Spain",Comunidad de Madrid,-0.015081205775226127,0.01307068849669854,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.7495230054566258
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.01622605673321602,0.010954430531218097,Private room,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.7338534503653789,-0.37644375749393405,-0.46383406142715544
2017-04-08,"Rios Rosas, Madrid, Community of Madrid 28003, Spain",Community of Madrid,-0.012537055439262335,0.011301757413282171,Private room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.7947208880898193,1.3562015388985162
2017-04-08,"La Latina, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.01908210115257811,0.010755792952144379,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.5723828625339581,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28007, Spain",Comunidad de Madrid,-0.02080683297565863,0.012831505894620484,Entire home/apt,1.2980005014187361,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Sol, Madrid, Madrid 28013, Spain",Madrid,-0.01670357547175896,0.010747886922291677,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.24621227511448832,-0.16730519219599146,1.3562015388985162
2017-04-08,"Legazpi, Madrid, Comunidad de Madrid 28045, Spain",Comunidad de Madrid,-0.02313730407541327,0.011593348356967965,Private room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-1.0038594533877618,0.14284447201473516
2017-04-08,"La Latina, Madrid, Community of Madrid 28005, Spain",Community of Madrid,-0.018362021863767723,0.01039979848244416,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.7495230054566258
2017-04-08,"Comunidad de Madrid, MADRID 28033, Spain",MADRID,-0.00528632849626514,0.015818660213159166,Entire home/apt,-0.13246483220225003,1.0940306608401227,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Vallehermosa, Madrid, Comunidad de Madrid 28003, Spain",Comunidad de Madrid,-0.01242171982840071,0.010516684956747251,Private room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.01949983515225051,0.011129237224542041,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.37644375749393405,-0.46383406142715544
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.01553680276049806,0.01102723863762971,Entire home/apt,0.344356945671412,1.0940306608401227,0.7302288293064007,-0.08797109903969602,-0.5855823227918767,1.3562015388985162
2017-04-08,"Madrid, Comunidad de Madrid 28005, Spain",Comunidad de Madrid,-0.018857324024401642,0.010028980325595235,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"El Viso, Madrid, Comunidad de Madrid 28002, Spain",Comunidad de Madrid,-0.01086839943632016,0.012283775034191848,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.14284447201473516
2017-04-08,"Malasaña, Madrid, Madrid 28004, Spain",Madrid,-0.015478630447631802,0.010818028074609774,Entire home/apt,1.2980005014187361,4.135891765522813,1.8420844074611964,-0.08797109903969602,1.9240804607834345,1.962880072340407
2017-04-08,"Usera, Madrid, Comunidad de Madrid 28041, Spain",Comunidad de Madrid,-0.026976951902982122,0.01181052656088157,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Madrid, Community of Madrid 28004, Spain",Community of Madrid,-0.015678810239495185,0.011397076137119039,Private room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-1.1375299199439306,-0.16730519219599146,1.3562015388985162
2017-04-08,"Embajadores, Madrid, Madrid 28012, Spain",Madrid,-0.01943308415697715,0.011389296550926532,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.38346227477119593,-0.16730519219599146,1.962880072340407
2017-04-08,"Madrid, Comunidad de Madrid, Spain",Comunidad de Madrid,-0.013479733043616823,0.011647062275307488,Private room,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.00723580512398566,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Embajadores, Madrid, Community of Madrid 28012, Spain",Community of Madrid,-0.018505514492564858,0.010984049062047176,Entire home/apt,0.344356945671412,-0.42689989150122265,-1.493482327003191,-0.08797109903969602,-0.37644375749393405,0.7495230054566258
2017-03-15,"Llucalcari, Illes Balears 07179, Spain",Illes Balears,-0.15753958522128597,0.4611456488544311,Entire home/apt,2.2516440571660605,4.135891765522813,2.953939985615992,-0.08797109903969602,-0.16730519219599146,1.3562015388985162
2017-04-08,"Pacifico, Madrid, Community of Madrid 28007, Spain",Community of Madrid,-0.020413050945874704,0.012982171523434078,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.97605933211251,0.2509719383998938,0.14284447201473516
2017-04-08,"Madrid, Comunidad de Madrid 28037, Spain",Comunidad de Madrid,-0.01552163325378292,0.01655884084091232,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-1.0038594533877618,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28045, Spain",Comunidad de Madrid,-0.020707278472865152,0.011863404479355466,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-1.493482327003191,-0.6531181564496685,0.4601105036978364,0.7495230054566258
2017-04-08,"La Latina, Madrid, Community of Madrid 28005, Spain",Community of Madrid,-0.018504242811004823,0.010542614811140417,Private room,-0.609286610075912,1.0940306608401227,-0.38162674884839515,-0.8953240381967995,-0.16730519219599146,1.962880072340407
2017-04-08,"Justicia, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015716368072949603,0.01151381347688908,Entire home/apt,1.7748222792923982,4.896357041693486,1.8420844074611964,-0.08797109903969602,3.806327548464918,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015780954160264017,0.011374725443019186,Entire home/apt,0.344356945671412,2.614961213181468,0.7302288293064007,-0.08797109903969602,2.9697732872731475,-1.070512594869046
2017-04-08,"Pacifico, Madrid, Comunidad de Madrid 28007, Spain",Comunidad de Madrid,-0.02019523851803907,0.012627680497711066,Entire home/apt,0.821178723545074,-0.42689989150122265,0.7302288293064007,0.8808524279488282,0.2509719383998938,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.019062215025143357,0.011139603582194063,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-1.0038594533877618,-1.070512594869046
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015686965384543273,0.010659945545036003,Private room,-0.609286610075912,-0.42689989150122265,0.7302288293064007,-0.4270593334856795,-0.16730519219599146,0.14284447201473516
2017-04-08,"Madrid, Comunidad de Madrid 28042, Spain",Comunidad de Madrid,-0.005389066310149893,0.018687167515437364,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.8783763142089963,-0.46383406142715544
2017-04-08,"Villaverde, Madrid, Comunidad de Madrid 28021, Spain",Comunidad de Madrid,-0.03347197316181715,0.011976585380236326,Shared room,-1.086108387949574,-1.1873651676718953,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28042, Spain",Comunidad de Madrid,-0.007011690642553338,0.01920490131562548,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 27004, Spain",Comunidad de Madrid,-0.01610457305086451,0.010715703743632336,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.9202040272685849,0.14284447201473516
2017-04-08,"Almagro, Madrid, Comunidad de Madrid 28010, Spain",Comunidad de Madrid,-0.014379986854950667,0.011461956297481849,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,1.962880072340407
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.01536114444979978,0.011011552672617457,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,0.3964406644545661,0.041833373101951156,0.7495230054566258
2017-04-08,"Carabanchel, Madrid, Comunidad de Madrid 28019, Spain",Comunidad de Madrid,-0.022686082764443342,0.009336246494838243,Private room,-0.609286610075912,0.33356538466945,-0.38162674884839515,-0.08797109903969602,-0.5855823227918767,-1.070512594869046
2017-04-08,"La Latina, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.018334812728581337,0.010820928004214296,Entire home/apt,1.2980005014187361,1.0940306608401227,1.8420844074611964,-0.08797109903969602,0.7947322081745446,-1.070512594869046
2017-04-08,"Cortes, Madrid, Comunidad de Madrid 28014, Spain",Comunidad de Madrid,-0.018224812936464906,0.011376010469150207,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.4601105036978364,0.14284447201473516
2017-04-08,"Almagro, Madrid, Comunidad de Madrid 28010, Spain",Comunidad de Madrid,-0.013872539311552275,0.011771552635633058,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"La Chopera, Madrid, Comunidad de Madrid 28045, Spain",Comunidad de Madrid,-0.022301055115187762,0.011479849083973313,Private room,-0.609286610075912,1.0940306608401227,-0.38162674884839515,-0.7257799209738078,-1.0038594533877618,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.019315532088754233,0.011117965550408407,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.7495230054566258
2017-04-08,"Fuencarral-El Pardo, Madrid, Madrid 28050, Spain",Madrid,0.0007611145779531726,0.013230897822441466,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.37644375749393405,1.962880072340407
2017-04-08,"Les Corts, Barcelona, Catalunya 08014, Spain",Catalunya,0.1916264259604707,0.42411399762694457,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Ciudad Lineal, Madrid, Comunidad de Madrid 28017, Spain",Comunidad de Madrid,-0.01468339299105692,0.014426435703878865,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Madrid, Comunidad de Madrid 28013, Spain",Comunidad de Madrid,-0.017545380710974428,0.010991327489728066,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,1.3652641914430903,0.041833373101951156,0.7495230054566258
2017-04-08,"Argüelles, Madrid, Comunidad de Madrid 28008, Spain",Comunidad de Madrid,-0.015023545913322923,0.009966296804708077,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28039, Spain",Comunidad de Madrid,-0.007390505815994018,0.010781692483198699,Entire home/apt,-0.609286610075912,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Cortes, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.01790619403194009,0.011167736163349925,Entire home/apt,0.344356945671412,1.0940306608401227,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,0.14284447201473516
2017-04-08,"Lista, Madrid, Comunidad de Madrid 28006, Spain",Comunidad de Madrid,-0.013152254688802554,0.012775096607142824,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.37644375749393405,-1.6771911283109366
2017-04-08,"Ciudad Jardin, Madrid, Comunidad de Madrid 28002, Spain",Comunidad de Madrid,-0.011185900012546473,0.012835461694253345,Private room,0.344356945671412,-0.42689989150122265,-0.38162674884839515,0.24627301777134486,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Malasaña, Madrid, Madrid 28004, Spain",Madrid,-0.015875572895870646,0.010967284644054814,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.7338534503653789,-0.16730519219599146,1.962880072340407
2017-04-08,"Aluche, Madrid, Madrid 28047, Spain",Madrid,-0.022966597396172128,0.007995652166565411,Private room,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-1.2683210960873814,-0.16730519219599146,1.3562015388985162
2017-03-15,"Manacor, Islas Baleares 07680, Spain",Islas Baleares,-0.20973610361960654,0.5084984950048522,Entire home/apt,0.821178723545074,1.0940306608401227,1.8420844074611964,-0.08797109903969602,-0.16730519219599146,0.7495230054566258
2017-04-08,"Aluche, Madrid, Comunidad de Madrid 28024, Spain",Comunidad de Madrid,-0.021511992200076338,0.005875097664080084,Entire home/apt,1.2980005014187361,-0.42689989150122265,1.8420844074611964,-0.08797109903969602,-0.16730519219599146,0.14284447201473516
2017-04-08,"Madrid, Comunidad de Madrid 28009, Spain",Comunidad de Madrid,-0.016421341536869,0.012807869265304115,Entire home/apt,0.821178723545074,0.33356538466945,1.8420844074611964,-0.08797109903969602,-0.5855823227918767,1.962880072340407
2017-04-08,"Madrid, Comunidad de Madrid 28011, Spain",Comunidad de Madrid,-0.019321052755662305,0.008514490805492459,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Embajadores, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.01909630038178661,0.011063362188840737,Entire home/apt,1.2980005014187361,0.33356538466945,0.7302288293064007,-0.08797109903969602,-0.37644375749393405,1.3562015388985162
2017-03-15,"Palma, Illes Balears 07014, Spain",Illes Balears,-0.20042684041032902,0.4592896281511355,Entire home/apt,0.344356945671412,0.33356538466945,0.7302288293064007,-0.33017698078682706,0.8783876342937216,-0.46383406142715544
2017-04-08,"Cortes, Madrid, Comunidad de Madrid 28014, Spain",Comunidad de Madrid,-0.018076087129617554,0.011388368574567247,Entire home/apt,0.821178723545074,1.0940306608401227,0.7302288293064007,1.6882053671059318,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Justicia, Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.0159021157959734,0.011358397251053117,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.20913290525557998,-1.070512594869046
2017-04-08,"Cortes, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.017775367369402894,0.01124867204488049,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.37644375749393405,0.7495230054566258
2017-03-04,"Elektron Tower, 12 Blackwall Way, London, E14 9GB, United Kingdom",Unknown,2.37242925708341,0.27314100744355785,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.20914422534030525,0.14284447201473516
2017-04-08,"Embajadores, Madrid, Madrid 28012, Spain",Madrid,-0.01900896889191288,0.010916291190794784,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-1.0567946260282202,-0.7947208880898193,1.3562015388985162
2017-02-18,"Dublin, County Dublin, Ireland",County Dublin,2.7697739547577167,-0.16842074186180456,Entire home/apt,0.821178723545074,0.33356538466945,0.7302288293064007,-0.08797109903969602,0.8783876342937216,0.14284447201473516
2017-04-08,"Embajadores, Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.01928638101672538,0.011013484177600313,Entire home/apt,0.344356945671412,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,0.14284447201473516
2017-04-08,"Recoletos, Madrid, Comunidad de Madrid 28001, Spain",Comunidad de Madrid,-0.016009919372606953,0.01240926027208594,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.2509719383998938,-1.070512594869046
2017-04-08,"Vila de Gràcia, Barcelona, Catalunya 08012, Spain",Catalunya,0.19447804722078868,0.4258817161685425,Entire home/apt,-0.609286610075912,-0.42689989150122265,-1.493482327003191,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Sol, Madrid, Comunidad de Madrid 28013, Spain",Comunidad de Madrid,-0.01719321362967349,0.011148915571784853,Entire home/apt,0.344356945671412,-0.42689989150122265,-1.493482327003191,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28047, Spain",Comunidad de Madrid,-0.02039604617841613,0.008954482354438272,Entire home/apt,1.2980005014187361,1.0940306608401227,1.8420844074611964,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Madrid, Comunidad de Madrid 28012, Spain",Comunidad de Madrid,-0.019163852197590227,0.011130505685490906,Entire home/apt,0.344356945671412,1.0940306608401227,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-06-03,"Downtown Toronto, Toronto, ON M4Y 1M1, Canada",ON,0.6829756046905663,-5.34756593284696,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.8783876342937216,1.3562015388985162
2017-04-08,"Bellas Vistas, Madrid, Comunidad de Madrid 28039, Spain",Comunidad de Madrid,-0.010688198212716053,0.010709807926372963,Entire home/apt,-0.609286610075912,-0.42689989150122265,-1.493482327003191,-0.08797109903969602,1.2966647648896068,0.14284447201473516
2017-05-11,"Dupont Circle, Washington, DC 20037, United States",DC,-0.34214422601080574,-5.182337484284954,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.8783876342937216,0.7495230054566258
2017-04-08,"La Latina, Madrid, Comunidad de Madrid 28005, Spain",Comunidad de Madrid,-0.019422221348995003,0.010469025258137185,Entire home/apt,0.344356945671412,-0.42689989150122265,-0.38162674884839515,0.3157053705388558,-0.16730519219599146,0.7495230054566258
2017-04-08,"Madrid, Comunidad de Madrid 28004, Spain",Comunidad de Madrid,-0.015341468385372573,0.010820357378934128,Entire home/apt,1.2980005014187361,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,-0.16730519219599146,-0.46383406142715544
2017-04-08,"Malasaña, Madrid, Comunidad de Madrid 28015, Spain",Comunidad de Madrid,-0.01524396263492918,0.01054395838069925,Entire home/apt,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.37644375749393405,0.14284447201473516
2017-04-06,"République, Paris, Île-de-France 75010, France",Île-de-France,1.804083039171429,0.4410230379848515,Entire home/apt,-0.13246483220225003,-0.42689989150122265,0.7302288293064007,-0.08797109903969602,0.4601105036978364,0.7495230054566258
2017-04-08,"Madrid, Comunidad de Madrid 28013, Spain",Comunidad de Madrid,-0.018569267990483564,0.010412547926268147,Private room,-0.609286610075912,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.41828279063824786,-1.6771911283109366
2017-04-08,"Les Corts, Barcelona, Catalunya 08028, Spain",Catalunya,0.1907732887870038,0.4242421621941058,Entire home/apt,-0.13246483220225003,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,0.8783876342937216,-0.46383406142715544
2017-04-08,"Villaverde, Madrid, Comunidad de Madrid 28021, Spain",Comunidad de Madrid,-0.03251222119341232,0.011899549388929325,Shared room,-1.086108387949574,-0.42689989150122265,-0.38162674884839515,-0.08797109903969602,-0.16730519219599146,-1.070512594869046
2017-04-08,"Malasaña, Madrid, Madrid 28004, Spain",Madrid,-0.01624087578253379,0.011054240316850783,Entire home/apt,0.821178723545074,1.0940306608401227,1.8420844074611964,2.4955583062630353,-0.37644375749393405,1.3562015388985162
2017-04-08,"Gaztambide, Madrid, Comunidad de Madrid 28015, Spain",Comunidad de Madrid,-0.013909021275998931,0.009980533702522032,Private room,-1.086108387949574,0.33356538466945,-0.38162674884839515,-1.5008387425646272,-0.16730519219599146,1.3562015388985162
2017-04-08,"Embajadores, Madrid, Community of Madrid 28012, Spain",Community of Madrid,-0.018499034430502794,0.011496863472891522,Entire home/apt,0.821178723545074,-0.42689989150122265,0.7302288293064007,2.7377641880101664,0.4601105036978364,0.14284447201473516
